1,Abomasnow,unused
2,Abra,used
3,Absol,unused
4,Accelgor,unused
5,Aegislash,unused
6,Aerodactyl,unused
7,Aggron,unused
8,Aipom,unused
9,Alakazam,unused
10,Alcremie,unused
11,Alomomola,unused
12,Altaria,unused
13,Amaura,unused
14,Ambipom,unused
15,Amoonguss,unused
16,Ampharos,unused
17,Anorith,unused
18,Appletun,unused
19,Applin,unused
20,Araquanid,unused
21,Arbok,unused
22,Arcanine,unused
23,Arceus,unused
24,Archen,unused
25,Archeops,unused
26,Arctovish,unused
27,Arctozolt,unused
28,Ariados,unused
29,Armaldo,unused
30,Aromatisse,unused
31,Aron,unused
32,Arrokuda,unused
33,Articuno,unused
34,Audino,unused
35,Aurorus,unused
36,Avalugg,unused
37,Axew,unused
38,Azelf,unused
39,Azumarill,unused
40,Azurill,unused
41,Bagon,unused
42,Baltoy,unused
43,Banette,unused
44,Barbaracle,unused
45,Barboach,unused
46,Barraskewda,unused
47,Basculin,unused
48,Bastiodon,unused
49,Bayleef,unused
50,Beartic,unused
51,Beautifly,unused
52,Beedrill,unused
53,Beheeyem,unused
54,Beldum,unused
55,Bellossom,unused
56,Bellsprout,unused
57,Bergmite,unused
58,Bewear,unused
59,Bibarel,unused
60,Bidoof,unused
61,Binacle,unused
62,Bisharp,unused
63,Blacephalon,unused
64,Blastoise,unused
65,Blaziken,unused
66,Blipbug,unused
67,Blissey,unused
68,Blitzle,unused
69,Boldore,unused
70,Boltund,unused
71,Bonsly,unused
72,Bouffalant,unused
73,Bounsweet,unused
74,Braixen,unused
75,Braviary,unused
76,Breloom,unused
77,Brionne,unused
78,Bronzong,unused
79,Bronzor,unused
80,Bruxish,unused
81,Budew,unused
82,Buizel,unused
83,Bulbasaur,unused
84,Buneary,unused
85,Bunnelby,unused
86,Burmy,used
87,Butterfree,unused
88,Buzzwole,unused
89,Cacnea,unused
90,Cacturne,unused
91,Calyrex,unused
92,Camerupt,unused
93,Carbink,unused
94,Carkol,unused
95,Carnivine,unused
96,Carracosta,unused
97,Carvanha,unused
98,Cascoon,unused
99,Castform,unused
100,Caterpie,unused
101,Celebi,unused
102,Celesteela,unused
103,Centiskorch,unused
104,Chandelure,unused
105,Chansey,unused
106,Charizard,used
107,Charjabug,unused
108,Charmander,unused
109,Charmeleon,unused
110,Chatot,unused
111,Cherrim,unused
112,Cherubi,unused
113,Chesnaught,unused
114,Chespin,unused
115,Chewtle,unused
116,Chikorita,unused
117,Chimchar,unused
118,Chimecho,unused
119,Chinchou,unused
120,Chingling,unused
121,Cinccino,unused
122,Cinderace,unused
123,Clamperl,unused
124,Clauncher,unused
125,Clawitzer,unused
126,Claydol,unused
127,Clefable,unused
128,Clefairy,unused
129,Cleffa,unused
130,Clobbopus,unused
131,Cloyster,unused
132,Coalossal,unused
133,Cobalion,unused
134,Cofagrigus,unused
135,Combee,unused
136,Combusken,unused
137,Comfey,unused
138,Conkeldurr,unused
139,Copperajah,unused
140,Corphish,unused
141,Corsola,unused
142,Corviknight,unused
143,Corvisquire,unused
144,Cosmoem,unused
145,Cosmog,unused
146,Cottonee,unused
147,Crabominable,unused
148,Crabrawler,unused
149,Cradily,unused
150,Cramorant,unused
151,Cranidos,unused
152,Crawdaunt,unused
153,Cresselia,unused
154,Croagunk,unused
155,Crobat,unused
156,Croconaw,unused
157,Crustle,unused
158,Cryogonal,unused
159,Cubchoo,unused
160,Cubone,unused
161,Cufant,unused
162,Cursola,unused
163,Cutiefly,unused
164,Cyndaquil,unused
165,Darkrai,unused
166,Darmanitan,unused
167,Dartrix,unused
168,Darumaka,unused
169,Decidueye,unused
170,Dedenne,unused
171,Deerling,unused
172,Deino,unused
173,Delcatty,unused
174,Delibird,unused
175,Delphox,unused
176,Deoxys,unused
177,Dewgong,unused
178,Dewott,unused
179,Dewpider,unused
180,Dhelmise,unused
181,Dialga,unused
182,Diancie,unused
183,Diggersby,unused
184,Diglett,unused
185,Ditto,used
186,Dodrio,unused
187,Doduo,unused
188,Donphan,unused
189,Dottler,unused
190,Doublade,unused
191,Dracovish,unused
192,Dracozolt,unused
193,Dragalge,unused
194,Dragapult,unused
195,Dragonair,unused
196,Dragonite,unused
197,Drakloak,unused
198,Drampa,unused
199,Drapion,unused
200,Dratini,unused
201,Drednaw,unused
202,Dreepy,unused
203,Drifblim,unused
204,Drifloon,unused
205,Drilbur,unused
206,Drizzile,unused
207,Drowzee,unused
208,Druddigon,unused
209,Dubwool,unused
210,Ducklett,unused
211,Dugtrio,unused
212,Dunsparce,unused
213,Duosion,unused
214,Duraludon,unused
215,Durant,unused
216,Dusclops,unused
217,Dusknoir,unused
218,Duskull,unused
219,Dustox,unused
220,Dwebble,unused
221,Eelektrik,unused
222,Eelektross,unused
223,Eevee,unused
224,Eiscue,unused
225,Ekans,unused
226,Eldegoss,unused
227,Electabuzz,unused
228,Electivire,unused
229,Electrike,unused
230,Electrode,unused
231,Elekid,unused
232,Elgyem,unused
233,Emboar,unused
234,Emolga,unused
235,Empoleon,unused
236,Entei,unused
237,Escavalier,unused
238,Espeon,unused
239,Espurr,unused
240,Eternatus,unused
241,Excadrill,unused
242,Exeggcute,unused
243,Exeggutor,unused
244,Exploud,unused
245,Falinks,unused
246,Farfetch’d,unused
247,Fearow,unused
248,Feebas,unused
249,Fennekin,unused
250,Feraligatr,unused
251,Ferroseed,unused
252,Ferrothorn,unused
253,Finneon,unused
254,Flaaffy,unused
255,Flabébé,unused
256,Flapple,unused
257,Flareon,unused
258,Fletchinder,unused
259,Fletchling,unused
260,Floatzel,unused
261,Floette,unused
262,Florges,unused
263,Flygon,unused
264,Fomantis,unused
265,Foongus,unused
266,Forretress,unused
267,Fraxure,unused
268,Frillish,unused
269,Froakie,unused
270,Frogadier,unused
271,Froslass,unused
272,Frosmoth,unused
273,Furfrou,unused
274,Furret,unused
275,Gabite,unused
276,Gallade,unused
277,Galvantula,unused
278,Garbodor,unused
279,Garchomp,unused
280,Gardevoir,unused
281,Gastly,unused
282,Gastrodon,unused
283,Genesect,unused
284,Gengar,unused
285,Geodude,unused
286,Gible,unused
287,Gigalith,unused
288,Girafarig,unused
289,Giratina,unused
290,Glaceon,unused
291,Glalie,unused
292,Glameow,unused
293,Glastrier,unused
294,Gligar,unused
295,Gliscor,unused
296,Gloom,unused
297,Gogoat,unused
298,Golbat,unused
299,Goldeen,unused
300,Golduck,unused
301,Golem,unused
302,Golett,unused
303,Golisopod,unused
304,Golurk,unused
305,Goodra,unused
306,Goomy,unused
307,Gorebyss,unused
308,Gossifleur,unused
309,Gothita,unused
310,Gothitelle,unused
311,Gothorita,unused
312,Gourgeist,unused
313,Granbull,unused
314,Grapploct,unused
315,Graveler,unused
316,Greedent,unused
317,Greninja,unused
318,Grimer,unused
319,Grimmsnarl,unused
320,Grookey,unused
321,Grotle,unused
322,Groudon,unused
323,Grovyle,unused
324,Growlithe,unused
325,Grubbin,unused
326,Grumpig,unused
327,Gulpin,unused
328,Gumshoos,unused
329,Gurdurr,unused
330,Guzzlord,unused
331,Gyarados,unused
332,Hakamo-o,unused
333,Happiny,unused
334,Hariyama,unused
335,Hatenna,unused
336,Hatterene,unused
337,Hattrem,unused
338,Haunter,unused
339,Hawlucha,unused
340,Haxorus,unused
341,Heatmor,unused
342,Heatran,unused
343,Heliolisk,unused
344,Helioptile,unused
345,Heracross,unused
346,Herdier,unused
347,Hippopotas,unused
348,Hippowdon,unused
349,Hitmonchan,unused
350,Hitmonlee,unused
351,Hitmontop,unused
352,Ho-Oh,unused
353,Honchkrow,unused
354,Honedge,unused
355,Hoopa,unused
356,Hoothoot,unused
357,Hoppip,unused
358,Horsea,unused
359,Houndoom,unused
360,Houndour,unused
361,Huntail,unused
362,Hydreigon,unused
363,Hypno,unused
364,Igglybuff,unused
365,Illumise,unused
366,Impidimp,unused
367,Incineroar,unused
368,Indeedee,unused
369,Infernape,unused
370,Inkay,unused
371,Inteleon,unused
372,Ivysaur,unused
373,Jangmo-o,unused
374,Jellicent,unused
375,Jigglypuff,unused
376,Jirachi,unused
377,Jolteon,unused
378,Joltik,unused
379,Jumpluff,unused
380,Jynx,unused
381,Kabuto,unused
382,Kabutops,unused
383,Kadabra,unused
384,Kakuna,unused
385,Kangaskhan,unused
386,Karrablast,unused
387,Kartana,unused
388,Kecleon,unused
389,Keldeo,unused
390,Kingdra,unused
391,Kingler,unused
392,Kirlia,unused
393,Klang,unused
394,Klefki,used
395,Klink,unused
396,Klinklang,unused
397,Koffing,unused
398,Komala,unused
399,Kommo-o,unused
400,Krabby,unused
401,Kricketot,unused
402,Kricketune,unused
403,Krokorok,unused
404,Krookodile,unused
405,Kubfu,unused
406,Kyogre,unused
407,Kyurem,unused
408,Lairon,unused
409,Lampent,unused
410,Landorus,unused
411,Lanturn,unused
412,Lapras,unused
413,Larvesta,unused
414,Larvitar,unused
415,Latias,unused
416,Latios,unused
417,Leafeon,unused
418,Leavanny,unused
419,Ledian,unused
420,Ledyba,unused
421,Lickilicky,unused
422,Lickitung,unused
423,Liepard,unused
424,Lileep,unused
425,Lilligant,unused
426,Lillipup,unused
427,Linoone,unused
428,Litleo,unused
429,Litten,unused
430,Litwick,unused
431,Lombre,unused
432,Lopunny,unused
433,Lotad,unused
434,Loudred,unused
435,Lucario,unused
436,Ludicolo,unused
437,Lugia,unused
438,Lumineon,unused
439,Lunala,unused
440,Lunatone,unused
441,Lurantis,unused
442,Luvdisc,unused
443,Luxio,unused
444,Luxray,unused
445,Lycanroc,unused
446,Machamp,unused
447,Machoke,unused
448,Machop,unused
449,Magby,unused
450,Magcargo,unused
451,Magearna,unused
452,Magikarp,unused
453,Magmar,unused
454,Magmortar,unused
455,Magnemite,unused
456,Magneton,unused
457,Magnezone,unused
458,Makuhita,used
459,Malamar,unused
460,Mamoswine,unused
461,Manaphy,unused
462,Mandibuzz,unused
463,Manectric,unused
464,Mankey,unused
465,Mantine,unused
466,Mantyke,unused
467,Maractus,unused
468,Mareanie,unused
469,Mareep,unused
470,Marill,unused
471,Marowak,unused
472,Marshadow,unused
473,Marshtomp,unused
474,Masquerain,unused
475,Mawile,unused
476,Medicham,unused
477,Meditite,unused
478,Meganium,unused
479,Melmetal,unused
480,Meloetta,unused
481,Meltan,unused
482,Meowstic,unused
483,Meowth,unused
484,Mesprit,unused
485,Metagross,unused
486,Metang,unused
487,Metapod,unused
488,Mew,used
489,Mewtwo,unused
490,Mienfoo,unused
491,Mienshao,unused
492,Mightyena,unused
493,Milcery,unused
494,Milotic,unused
495,Miltank,unused
496,Mime Jr.,unused
497,Mimikyu,unused
498,Minccino,unused
499,Minior,unused
500,Minun,unused
501,Misdreavus,unused
502,Mismagius,unused
503,Moltres,unused
504,Monferno,unused
505,Morelull,unused
506,Morgrem,unused
507,Morpeko,unused
508,Mothim,unused
509,Mr. Mime,unused
510,Mr. Rime,unused
511,Mudbray,unused
512,Mudkip,used
513,Mudsdale,unused
514,Muk,unused
515,Munchlax,unused
516,Munna,unused
517,Murkrow,unused
518,Musharna,unused
519,Naganadel,unused
520,Natu,unused
521,Necrozma,unused
522,Nickit,unused
523,Nidoking,unused
524,Nidoqueen,unused
525,Nidoran♀,unused
526,Nidoran♂,unused
527,Nidorina,unused
528,Nidorino,unused
529,Nihilego,unused
530,Nincada,unused
531,Ninetales,unused
532,Ninjask,unused
533,Noctowl,unused
534,Noibat,unused
535,Noivern,unused
536,Nosepass,unused
537,Numel,unused
538,Nuzleaf,unused
539,Obstagoon,unused
540,Octillery,unused
541,Oddish,unused
542,Omanyte,unused
543,Omastar,unused
544,Onix,unused
545,Oranguru,unused
546,Orbeetle,unused
547,Oricorio,unused
548,Oshawott,unused
549,Pachirisu,unused
550,Palkia,unused
551,Palossand,unused
552,Palpitoad,unused
553,Pancham,unused
554,Pangoro,unused
555,Panpour,unused
556,Pansage,unused
557,Pansear,unused
558,Paras,unused
559,Parasect,unused
560,Passimian,unused
561,Patrat,unused
562,Pawniard,unused
563,Pelipper,unused
564,Perrserker,unused
565,Persian,unused
566,Petilil,unused
567,Phanpy,unused
568,Phantump,unused
569,Pheromosa,unused
570,Phione,unused
571,Pichu,unused
572,Pidgeot,unused
573,Pidgeotto,unused
574,Pidgey,unused
575,Pidove,unused
576,Pignite,unused
577,Pikachu,unused
578,Pikipek,unused
579,Piloswine,unused
580,Pincurchin,unused
581,Pineco,unused
582,Pinsir,unused
583,Piplup,unused
584,Plusle,unused
585,Poipole,unused
586,Politoed,unused
587,Poliwag,unused
588,Poliwhirl,unused
589,Poliwrath,unused
590,Polteageist,unused
591,Ponyta,unused
592,Poochyena,unused
593,Popplio,unused
594,Porygon,unused
595,Porygon-Z,unused
596,Porygon2,unused
597,Primarina,unused
598,Primeape,unused
599,Prinplup,unused
600,Probopass,unused
601,Psyduck,used
602,Pumpkaboo,unused
603,Pupitar,unused
604,Purrloin,unused
605,Purugly,unused
606,Pyroar,unused
607,Pyukumuku,unused
608,Quagsire,unused
609,Quilava,unused
610,Quilladin,unused
611,Qwilfish,unused
612,Raboot,unused
613,Raichu,unused
614,Raikou,unused
615,Ralts,unused
616,Rampardos,unused
617,Rapidash,unused
618,Raticate,unused
619,Rattata,unused
620,Rayquaza,unused
621,Regice,unused
622,Regidrago,unused
623,Regieleki,unused
624,Regigigas,unused
625,Regirock,unused
626,Registeel,unused
627,Relicanth,unused
628,Remoraid,unused
629,Reshiram,unused
630,Reuniclus,unused
631,Rhydon,unused
632,Rhyhorn,unused
633,Rhyperior,unused
634,Ribombee,unused
635,Rillaboom,unused
636,Riolu,unused
637,Rockruff,unused
638,Roggenrola,unused
639,Rolycoly,unused
640,Rookidee,unused
641,Roselia,unused
642,Roserade,unused
643,Rotom,unused
644,Rowlet,unused
645,Rufflet,unused
646,Runerigus,unused
647,Sableye,unused
648,Salamence,unused
649,Salandit,unused
650,Salazzle,unused
651,Samurott,unused
652,Sandaconda,unused
653,Sandile,unused
654,Sandshrew,unused
655,Sandslash,unused
656,Sandygast,unused
657,Sawk,unused
658,Sawsbuck,unused
659,Scatterbug,unused
660,Sceptile,unused
661,Scizor,unused
662,Scolipede,unused
663,Scorbunny,unused
664,Scrafty,unused
665,Scraggy,unused
666,Scyther,unused
667,Seadra,unused
668,Seaking,unused
669,Sealeo,unused
670,Seedot,unused
671,Seel,unused
672,Seismitoad,unused
673,Sentret,unused
674,Serperior,unused
675,Servine,unused
676,Seviper,unused
677,Sewaddle,unused
678,Sharpedo,unused
679,Shaymin,unused
680,Shedinja,unused
681,Shelgon,unused
682,Shellder,unused
683,Shellos,unused
684,Shelmet,unused
685,Shieldon,unused
686,Shiftry,unused
687,Shiinotic,unused
688,Shinx,unused
689,Shroomish,unused
690,Shuckle,unused
691,Shuppet,unused
692,Sigilyph,unused
693,Silcoon,unused
694,Silicobra,unused
695,Silvally,unused
696,Simipour,unused
697,Simisage,unused
698,Simisear,unused
699,Sinistea,unused
700,Sirfetch’d,unused
701,Sizzlipede,unused
702,Skarmory,unused
703,Skiddo,unused
704,Skiploom,unused
705,Skitty,unused
706,Skorupi,unused
707,Skrelp,unused
708,Skuntank,unused
709,Skwovet,unused
710,Slaking,unused
711,Slakoth,unused
712,Sliggoo,unused
713,Slowbro,unused
714,Slowking,unused
715,Slowpoke,unused
716,Slugma,unused
717,Slurpuff,unused
718,Smeargle,unused
719,Smoochum,unused
720,Sneasel,unused
721,Snivy,unused
722,Snom,unused
723,Snorlax,unused
724,Snorunt,unused
725,Snover,unused
726,Snubbull,unused
727,Sobble,unused
728,Solgaleo,unused
729,Solosis,unused
730,Solrock,unused
731,Spearow,unused
732,Spectrier,unused
733,Spewpa,unused
734,Spheal,unused
735,Spinarak,unused
736,Spinda,unused
737,Spiritomb,unused
738,Spoink,unused
739,Spritzee,unused
740,Squirtle,unused
741,Stakataka,unused
742,Stantler,unused
743,Staraptor,unused
744,Staravia,unused
745,Starly,unused
746,Starmie,unused
747,Staryu,unused
748,Steelix,unused
749,Steenee,unused
750,Stonjourner,unused
751,Stoutland,unused
752,Stufful,unused
753,Stunfisk,unused
754,Stunky,unused
755,Sudowoodo,unused
756,Suicune,unused
757,Sunflora,unused
758,Sunkern,unused
759,Surskit,unused
760,Swablu,unused
761,Swadloon,unused
762,Swalot,unused
763,Swampert,unused
764,Swanna,unused
765,Swellow,unused
766,Swinub,unused
767,Swirlix,unused
768,Swoobat,unused
769,Sylveon,unused
770,Taillow,unused
771,Talonflame,unused
772,Tangela,unused
773,Tangrowth,unused
774,Tapu Bulu,unused
775,Tapu Fini,unused
776,Tapu Koko,unused
777,Tapu Lele,unused
778,Tauros,unused
779,Teddiursa,unused
780,Tentacool,unused
781,Tentacruel,unused
782,Tepig,unused
783,Terrakion,unused
784,Thievul,used
785,Throh,unused
786,Thundurus,unused
787,Thwackey,unused
788,Timburr,unused
789,Tirtouga,unused
790,Togedemaru,unused
791,Togekiss,unused
792,Togepi,unused
793,Togetic,unused
794,Torchic,unused
795,Torkoal,unused
796,Tornadus,unused
797,Torracat,unused
798,Torterra,unused
799,Totodile,unused
800,Toucannon,unused
801,Toxapex,unused
802,Toxel,unused
803,Toxicroak,unused
804,Toxtricity,unused
805,Tranquill,unused
806,Trapinch,unused
807,Treecko,unused
808,Trevenant,unused
809,Tropius,unused
810,Trubbish,unused
811,Trumbeak,unused
812,Tsareena,unused
813,Turtonator,unused
814,Turtwig,unused
815,Tympole,unused
816,Tynamo,unused
817,Type: Null,unused
818,Typhlosion,unused
819,Tyranitar,unused
820,Tyrantrum,used
821,Tyrogue,unused
822,Tyrunt,unused
823,Umbreon,used
824,Unfezant,unused
825,Unown,unused
826,Ursaring,unused
827,Urshifu,unused
828,Uxie,unused
829,Vanillish,unused
830,Vanillite,unused
831,Vanilluxe,unused
832,Vaporeon,unused
833,Venipede,unused
834,Venomoth,unused
835,Venonat,unused
836,Venusaur,unused
837,Vespiquen,unused
838,Vibrava,unused
839,Victini,unused
840,Victreebel,unused
841,Vigoroth,unused
842,Vikavolt,unused
843,Vileplume,unused
844,Virizion,unused
845,Vivillon,unused
846,Volbeat,unused
847,Volcanion,unused
848,Volcarona,unused
849,Voltorb,unused
850,Vullaby,unused
851,Vulpix,unused
852,Wailmer,unused
853,Wailord,used
854,Walrein,unused
855,Wartortle,unused
856,Watchog,unused
857,Weavile,unused
858,Weedle,unused
859,Weepinbell,unused
860,Weezing,unused
861,Whimsicott,unused
862,Whirlipede,unused
863,Whiscash,unused
864,Whismur,unused
865,Wigglytuff,unused
866,Wimpod,unused
867,Wingull,unused
868,Wishiwashi,unused
869,Wobbuffet,unused
870,Woobat,unused
871,Wooloo,used
872,Wooper,unused
873,Wormadam,unused
874,Wurmple,unused
875,Wynaut,unused
876,Xatu,unused
877,Xerneas,unused
878,Xurkitree,unused
879,Yamask,unused
880,Yamper,unused
881,Yanma,unused
882,Yanmega,unused
883,Yungoos,unused
884,Yveltal,unused
885,Zacian,unused
886,Zamazenta,unused
887,Zangoose,unused
888,Zapdos,unused
889,Zarude,unused
890,Zebstrika,unused
891,Zekrom,unused
892,Zeraora,unused
893,Zigzagoon,unused
894,Zoroark,unused
895,Zorua,unused
896,Zubat,unused
897,Zweilous,unused
898,Zygarde,unused
